Formulario de Inscripción al 4º Torneo de Tenis de Mesa del Circuito Provincial Sanluiseño 2026. Domingo 17 de Mayo,  Estadio Ave Fénix, Juana Koslay, San Luis, Argentina.

Nombre y APELLIDOS

Fecha de nacimiento

DNI

Localidad

Celular

¿Desea participar en categoría PRIMERA?

¿Desea participar en categoría SEGUNDA?

¿Desea participar en categoría TERCERA?

¿Desea participar en categoría CUARTA?

¿Desea participar en categoría PRINCIPIANTE?

¿Desea participar en categoría DAMAS?

¿Desea participar en TENIS DE MESA ADAPTADO?

Mediante esta inscripción me comprometo a asistir al torneo (en caso de no poder asistir comunicar a la ACTMPSL 24 horas antes del inicio del evento a los fines organizativos y de no cumplimentar este trámite deberá abonarse dicha inscripción), estar presente en el salón durante el transcurso de mis categorías y arbitrar los partidos que la organización del torneo determine. El llenado y envío de este formulario es obligatorio. La Organización tendrá la potestad de aceptar la participación fuera de término si fuera necesario para el buen desarrollo del torneo. Se debe estar 10 minutos antes del inicio de los partidos. Los esperamos.

Acepto:

Google no creó ni aprobó este contenido. - Comunicarse con el propietario del formulario - Condiciones del Servicio - Política de Privacidad
¿El formulario parece sospechoso? Informe
 Formularios

